Date;CallsOffered;CallsHandled;CallsAbandoned;AverageSpeedofAnswer;ServiceLevel;BI_ID
2023-06-16;1462;1428;27;10.4978991596639;0.932918395573997;443
2023-06-15;1493;1433;54;26.7941381716678;0.861338797814208;444
2023-06-14;1645;1563;71;43.7978246960973;0.790222772277228;445
2023-06-13;1647;1586;54;27.3568726355612;0.852195423623995;446
2023-06-12;1760;1667;75;49.9556088782244;0.796541786743516;447
2023-06-11;453;420;30;24.8785714285714;0.841269841269841;448
2023-06-10;532;511;17;29.812133072407;0.862595419847328;449
2023-06-09;1463;1370;82;51.8270072992701;0.717894736842105;450
2023-06-08;1652;1582;56;27.2111251580278;0.834254143646409;451
2023-06-07;1773;1659;99;51.0886075949367;0.744939271255061;452
2023-06-06;1670;1585;68;61.2283911671924;0.753508236729713;453
2023-06-05;1696;1535;125;109.029315960912;0.612356147789219;454
2023-06-04;455;407;42;57.5700245700246;0.700680272108844;455
2023-06-03;546;501;40;46.439121756487;0.751851851851852;456
2023-06-02;1691;1549;113;99.4080051646223;0.662186927306048;457
2023-06-01;1818;1654;136;89.0665054413543;0.668364459535937;458
2023-05-31;1657;1542;97;68.3060959792477;0.747062461348176;459
2023-05-30;1541;1404;111;80.9280626780627;0.633132126089873;460
2023-05-29;1552;1448;75;48.771408839779;0.761780104712042;461
2023-05-28;386;380;5;9.74210526315789;0.932114882506527;462
2023-05-27;546;516;25;46.6182170542636;0.792843691148776;463
2023-05-26;1453;1390;55;38.6294964028777;0.82879105520615;464
2023-05-25;1396;1324;65;41.4222054380665;0.797385620915033;465
2023-05-24;1438;1378;50;35.7786647314949;0.854519774011299;466
2023-05-23;1444;1385;55;35.3335740072202;0.832512315270936;467
2023-05-22;565;551;14;9.40653357531761;0.940860215053764;468
2023-05-21;392;362;30;51.9502762430939;0.79328165374677;469
2023-05-20;511;492;18;20.9552845528455;0.884231536926148;470
2023-05-19;1282;1228;43;33.442996742671;0.823015873015873;471
2023-05-18;1620;1464;133;70.5054644808743;0.681039949270767;472
2023-05-17;1463;1384;71;39.1777456647399;0.815642458100559;473
2023-05-16;1489;1398;74;46.9456366237482;0.808423913043478;474
2023-05-15;1420;1327;79;76.0286360211002;0.718390804597701;475
2023-05-14;409;362;44;53.0939226519337;0.708542713567839;476
2023-05-13;467;460;7;6.17391304347826;0.956896551724138;477
2023-05-12;1252;1207;41;27.026512013256;0.864667747163695;478
2023-05-11;1318;1262;49;30.7448494453249;0.862307692307692;479
2023-05-10;1411;1364;41;29.8284457478006;0.836206896551724;480
2023-05-09;1294;1222;60;37.791325695581;0.791765637371338;481
2023-05-08;1331;1227;90;82.7147514262429;0.712062256809339;482
2023-05-07;350;336;11;24.0595238095238;0.862068965517241;483
2023-05-06;417;406;10;11.8546798029557;0.9119804400978;484
2023-05-05;1109;1099;10;10.2265696087352;0.941069809610154;485
2023-05-04;1267;1189;61;50.7880571909167;0.744783306581059;486
2023-05-03;1321;1242;70;44.0789049919485;0.808494208494209;487
2023-05-02;1284;1177;89;71.214953271028;0.726981585268215;488
2023-05-01;1510;1455;51;27.4371134020619;0.861952861952862;489
2023-04-30;335;320;13;19.009375;0.878419452887538;490
2023-04-29;475;459;14;28.2788671023965;0.850107066381156;491
2023-04-28;1171;1105;59;44.8932126696833;0.762652705061082;492
2023-04-27;1235;1192;41;24.3498322147651;0.867271228359439;493
2023-04-26;1280;1216;60;59.5797697368421;0.812599681020734;494
2023-04-25;1309;1234;67;49.0218800648298;0.759968725566849;495
2023-04-24;1344;1287;44;36.5151515151515;0.829691032403919;496
2023-04-23;285;273;12;14.8534798534799;0.899641577060932;497
2023-04-22;354;349;4;14.2550143266476;0.940340909090909;498
2023-04-21;1176;1115;53;36.9103139013453;0.803664921465969;499
2023-04-20;1210;1135;59;48.0590308370044;0.754860524091293;500
2023-04-19;1249;1157;74;56.7986171132239;0.712418300653595;501
2023-04-18;1345;1301;37;30.6372021521906;0.845229151014275;502
2023-04-17;1319;1218;88;108.273399014778;0.646692607003891;503
2023-04-16;252;250;2;10.568;0.932;504
2023-04-15;474;467;7;11.2226980728051;0.919148936170213;505
2023-04-14;1340;1290;39;28.084496124031;0.859622641509434;506
2023-04-13;1339;1313;21;19.6679360243717;0.905873493975904;507
2023-04-12;1405;1360;37;25.6470588235294;0.87410071942446;508
2023-04-11;1362;1227;114;108.840260798696;0.667167543200601;509
2023-04-10;828;809;17;13.0741656365884;0.914738124238733;510
2023-04-09;274;265;8;7.81509433962264;0.948148148148148;511
2023-04-08;358;350;9;17.1857142857143;0.905982905982906;512
2023-04-07;584;565;15;13.0353982300885;0.913194444444444;513
2023-04-06;1265;1235;27;13.7271255060729;0.916733386709368;514
2023-04-05;1316;1277;33;22.5818324197338;0.861644888547271;515
2023-04-04;1272;1246;22;12.3715890850722;0.919904837430611;516
2023-04-03;1790;1441;335;31.6328938237335;0.828262339418526;517
2023-04-02;402;339;60;45.2566371681416;0.797222222222222;518
2023-04-01;476;454;21;23.136563876652;0.874730021598272;519
2023-03-31;1275;1225;44;34.76;0.832397754611067;520
2023-03-30;1311;1213;84;55.7155812036274;0.725844461901021;521
2023-03-29;1312;1211;85;64.8984310487201;0.73861852433281;522
2023-03-28;1370;1296;59;41.5208333333333;0.794183445190157;523
2023-03-27;1299;1169;107;82.3866552609068;0.640316205533597;524
2023-03-26;320;292;22;26.0582191780822;0.819935691318328;525
2023-03-25;401;395;6;11.3493670886076;0.932330827067669;526
2023-03-24;1181;1156;22;20.0865051903114;0.876595744680851;527
2023-03-23;1258;1193;53;54.9153394803018;0.768233387358185;528
2023-03-22;1262;1171;74;78.1562766865927;0.677184466019418;529
2023-03-21;1293;1241;38;23.9846897663175;0.883556254917388;530
2023-03-20;1366;1324;35;22.5506042296073;0.884358784284655;531
2023-03-19;302;281;16;40.3879003558719;0.791946308724832;532
2023-03-18;478;435;35;46.1402298850575;0.785249457700651;533
2023-03-17;1238;1206;28;19.3681592039801;0.871230643846781;534
2023-03-16;1216;1191;21;15.6305625524769;0.903654485049834;535
2023-03-15;1293;1201;72;54.9508742714405;0.76600790513834;536
2023-03-14;1370;1311;48;27.3035850495805;0.856931060044477;537
2023-03-13;1375;1302;57;51.2250384024578;0.779009608277901;538
2023-03-12;263;260;4;13.5384615384615;0.931297709923664;539
2023-03-11;484;459;24;28.7211328976035;0.843551797040169;540
2023-03-10;1290;1214;62;64.50823723229;0.739715189873418;541
2023-03-09;1316;1151;135;122.536924413553;0.585557299843014;542
2023-03-08;1287;1210;67;53.700826446281;0.765974440894569;543
2023-03-07;1506;1416;74;42.6433615819209;0.810519217801753;544
2023-03-06;1443;1263;151;159.365795724466;0.492063492063492;545
2023-03-05;309;277;31;95.4945848375451;0.614617940199336;546
2023-03-04;394;382;10;12.4581151832461;0.915384615384615;547
2023-03-03;1450;1384;57;30.7102601156069;0.83497191011236;548
2023-03-02;1440;1382;52;56.5969609261939;0.773691654879774;549
2023-03-01;1443;1392;43;26.6889367816092;0.85553206483439;550
2023-02-28;1453;1399;49;23.4060042887777;0.86366830639494;551
2023-02-27;1736;1607;106;75.9707529558183;0.736749116607774;552
2023-02-26;637;514;94;180.258754863813;0.439669421487603;553
2023-02-25;446;431;13;26.3596287703016;0.865603644646925;554
2023-02-24;1335;1275;41;56.1639215686275;0.759512937595129;555
2023-02-23;1448;1400;38;23.675;0.859451862262825;556
2023-02-22;1496;1436;45;24.33356545961;0.851397409679618;557
2023-02-21;1593;1510;67;71.6377483443709;0.770753512132823;558
2023-02-20;536;525;9;5.03619047619048;0.958490566037736;559
2023-02-19;350;323;27;34.9783281733746;0.826470588235294;560
2023-02-18;378;347;26;65.9625360230548;0.760217983651226;561
2023-02-17;1281;1203;65;72.2551953449709;0.778219395866455;562
2023-02-16;1396;1320;68;56.7416666666667;0.788970588235294;563
2023-02-15;1399;1316;71;64.8183890577508;0.743608473338203;564
2023-02-14;1344;1216;103;112.689967105263;0.621745788667688;565
2023-02-13;1403;1282;102;93.0865834633385;0.689604685212299;566
2023-02-12;276;267;8;17.3483146067416;0.893772893772894;567
2023-02-11;415;406;5;21.0147783251232;0.907990314769976;568
2023-02-10;1362;1323;36;29.0256991685563;0.850890207715134;569
2023-02-09;1391;1334;51;41.2098950524738;0.834189288334556;570
2023-02-08;1456;1367;79;46.8514996342356;0.76073187895848;571
2023-02-07;1455;1355;85;96.8819188191882;0.65772759350741;572
2023-02-06;1460;1307;129;171.927314460597;0.504943502824859;573
2023-02-05;313;290;22;56.1551724137931;0.749174917491749;574
2023-02-04;431;407;21;54.2334152334152;0.787234042553192;575
2023-02-03;1558;1505;46;36.3196013289037;0.833007175472929;576
2023-02-02;1972;1835;108;81.6959128065395;0.689547581903276;577
2023-02-01;2001;1866;117;122.153804930332;0.598064187468161;578
2023-01-31;2053;1932;103;65.0942028985507;0.711288711288711;579
2023-01-30;2331;1925;335;295.634805194805;0.408501118568233;580
2023-01-29;414;377;33;54.0079575596817;0.747474747474748;581
2023-01-28;635;606;24;40.5627062706271;0.7856;582
2023-01-27;1987;1696;245;200.664504716981;0.490784623486045;583
2023-01-26;1662;1594;50;62.0878293601004;0.733414485696896;584
2023-01-25;1628;1506;100;95.1221779548473;0.643620364550597;585
2023-01-24;1610;1530;67;54.0705882352941;0.739047619047619;586
2023-01-23;1833;1762;57;44.8251986379115;0.789678135405106;587
2023-01-22;357;330;26;62.8272727272727;0.727011494252874;588
2023-01-21;363;357;5;9.38655462184874;0.941340782122905;589
2023-01-20;1404;1366;35;18.9948755490483;0.886396526772793;590
2023-01-19;1489;1400;62;58.4678571428571;0.717896174863388;591
2023-01-18;1563;1515;39;29.1458745874587;0.846303501945525;592
2023-01-17;1521;1448;57;53.9475138121547;0.749665327978581;593
2023-01-16;1661;1585;63;54.6864353312303;0.783221065523576;594
2023-01-15;357;347;9;13.7636887608069;0.915492957746479;595
2023-01-14;461;452;8;24.1924778761062;0.862745098039216;596
2023-01-13;1530;1483;34;36.8570465273095;0.819682959048877;597
2023-01-12;1357;1319;32;35.1978771796816;0.857355126300149;598
2023-01-11;1556;1507;37;34.0862641008626;0.863636363636364;599
2023-01-10;1692;1580;99;64.8949367088608;0.710030395136778;600
2023-01-09;1703;1488;169;176.216397849462;0.48038624019312;601
2023-01-08;372;324;44;81.0833333333333;0.677053824362606;602
2023-01-07;561;507;51;71.6903353057199;0.653703703703704;603
2023-01-06;1494;1356;116;124.160029498525;0.57760989010989;604
2023-01-05;1587;1336;217;207.217065868263;0.448844884488449;605
2023-01-04;1693;1491;171;130.519114688129;0.59035409035409;606
2023-01-03;1727;1594;108;85.1317440401506;0.687833827893175;607
2023-01-02;890;882;7;4.62244897959184;0.968397291196388;608
2023-01-01;323;316;7;2.35126582278481;0.974842767295598;609
2022-12-31;647;596;44;39.5;0.817307692307692;610
2022-12-30;1329;1249;69;74.1192954363491;0.716820987654321;611
2022-12-29;1475;1308;136;139.786697247706;0.562937062937063;612
2022-12-28;1387;1213;137;151.414674361088;0.482089552238806;613
2022-12-27;1166;1052;87;99.2585551330799;0.596675415573053;614
2022-12-26;615;584;29;23.0633561643836;0.885572139303483;615
2022-12-25;187;185;2;16.3135135135135;0.940860215053764;616
2022-12-24;479;456;21;23.2872807017544;0.862955032119914;617
2022-12-23;896;870;19;18.4954022988506;0.892897406989853;618
2022-12-22;1063;999;52;69.3423423423424;0.697807435653003;619
2022-12-21;1371;1333;29;32.3255813953488;0.857774502579219;620
2022-12-20;1259;1211;41;28.8852188274154;0.82598235765838;621
2022-12-19;1483;1236;208;269.930420711974;0.361777150916784;622
2022-12-18;386;354;27;83.7824858757062;0.730666666666667;623
2022-12-17;504;467;34;65.6081370449679;0.728016359918201;624
2022-12-16;1432;1376;45;40.6947674418605;0.83356940509915;625
2022-12-15;1476;1359;85;117.247976453274;0.624133148404993;626
2022-12-14;1493;1354;121;125.231905465288;0.671251719394773;627
2022-12-13;1629;1445;152;191.460899653979;0.564526382708201;628
2022-12-12;1698;1408;259;307.400568181818;0.414619164619165;629
2022-12-11;394;348;44;110.284482758621;0.599483204134367;630
2022-12-10;588;534;47;91.4138576779026;0.697183098591549;631
2022-12-09;1736;1514;184;265.772787318362;0.499702911467617;632
2022-12-08;1728;1483;208;198.26028320971;0.484647802528597;633
2022-12-07;1672;1501;141;132.16655562958;0.600613496932515;634
2022-12-06;1537;1256;233;303.966560509554;0.406905890318213;635
2022-12-05;1588;1376;166;182.731104651163;0.517174335709657;636
2022-12-04;333;278;49;102.226618705036;0.611111111111111;637
2022-12-03;506;484;19;28.0909090909091;0.869215291750503;638
2022-12-02;1342;1293;41;40.4029389017788;0.792894935752079;639
2022-12-01;1450;1396;45;43.3216332378224;0.858041958041958;640
2022-11-30;1494;1424;53;42.9178370786517;0.802595628415301;641
2022-11-29;1551;1472;67;48.0163043478261;0.806810740013098;642
2022-11-28;1379;1334;34;24.7728635682159;0.864332603938731;643
2022-11-27;355;313;37;67.4856230031949;0.674486803519062;644
2022-11-26;496;488;7;13.0245901639344;0.908722109533469;645
2022-11-25;1387;1324;54;50.7061933534743;0.771198830409357;646
2022-11-24;1388;1357;26;33.0759027266028;0.834782608695652;647
2022-11-23;1453;1405;32;23.2548042704626;0.859036985345429;648
2022-11-22;1332;1312;16;11.9977134146341;0.929811320754717;649
2022-11-21;1504;1414;76;55.8451202263083;0.750850918992512;650
2022-11-20;337;316;18;43.5443037974684;0.770392749244713;651
2022-11-19;541;520;18;20.1211538461538;0.857410881801126;652
2022-11-18;1330;1305;24;11.3080459770115;0.934090909090909;653
2022-11-17;1364;1302;48;35.0460829493088;0.815476190476191;654
2022-11-16;1229;1164;54;40.4828178694158;0.815702479338843;655
2022-11-15;1334;1295;30;21.1420849420849;0.881330309901739;656
2022-11-14;1227;1143;64;106.844269466317;0.696443341604632;657
2022-11-13;261;257;2;17.1712062256809;0.908045977011494;658
2022-11-12;334;325;8;28.8061538461539;0.858006042296073;659
2022-11-11;496;474;20;22.3628691983122;0.890721649484536;660
2022-11-10;1331;1268;47;44.8020504731861;0.768469154607768;661
2022-11-09;1396;1363;28;19.9354365370506;0.880348078317622;662
2022-11-08;1177;1133;36;34.0167696381289;0.843187660668381;663
2022-11-07;1360;1300;45;52.4161538461539;0.789434523809524;664
2022-11-06;382;325;50;141.301538461538;0.561307901907357;665
2022-11-05;844;721;99;156.242718446602;0.589805825242718;666
2022-11-04;1199;1124;62;53.3380782918149;0.738500851788756;667
2022-11-03;1133;1062;59;70.0847457627119;0.750223813786929;668
2022-11-02;1254;1224;27;26.8504901960784;0.873888439773646;669
2022-11-01;1341;1249;74;51.675740592474;0.754760091393755;670
2022-10-31;1240;1116;91;100.186379928315;0.651666666666667;671
2022-10-30;390;331;50;81.6555891238671;0.616402116402116;672
2022-10-29;422;415;7;21.8457831325301;0.892086330935252;673
2022-10-28;1269;1183;69;68.7193575655114;0.761217948717949;674
2022-10-27;1260;1176;66;63.9200680272109;0.685275080906149;675
2022-10-26;1121;1004;102;122.502988047809;0.59741458910434;676
2022-10-25;1153;1098;46;41.3087431693989;0.805333333333333;677
2022-10-24;1330;1241;75;54.2691377921031;0.743055555555556;678
2022-10-23;338;296;40;67.0472972972973;0.674922600619195;679
2022-10-22;479;447;31;36.4093959731544;0.803879310344828;680
2022-10-21;1157;1075;68;55.1888372093023;0.704162976085031;681
2022-10-20;1121;1047;63;57.4489016236867;0.674524025385313;682
2022-10-19;1277;1130;124;99.7469026548673;0.635702746365105;683
2022-10-18;1288;1188;84;70.7449494949495;0.674085850556439;684
2022-10-17;1338;1171;142;160.939368061486;0.482225656877898;685
2022-10-16;383;342;38;82.1666666666667;0.667567567567568;686
2022-10-15;674;568;94;61.8397887323944;0.650316455696203;687
2022-10-14;1457;1315;103;52.4479087452472;0.70199146514936;688
2022-10-13;1394;1325;55;36.2105660377359;0.816849816849817;689
2022-10-12;1322;1207;93;48.6760563380282;0.752156862745098;690
2022-10-11;1507;1396;93;43.4505730659026;0.743977976600138;691
2022-10-10;447;427;20;9.12177985948478;0.946635730858469;692
2022-10-09;370;321;46;53.7819314641745;0.747826086956522;693
2022-10-08;521;484;32;41.0185950413223;0.80276134122288;694
2022-10-07;1403;1301;75;42.2567255956956;0.759911894273128;695
2022-10-06;1455;1334;102;53.1266866566717;0.705924339757316;696
2022-10-05;1492;1252;207;106.94089456869;0.583982990786676;697
2022-10-04;1431;1259;136;107.78474980143;0.572878897751994;698
2022-10-03;1753;1590;135;66.8006289308176;0.67789598108747;699
2022-10-02;396;347;45;58.7435158501441;0.690288713910761;700
2022-10-01;512;488;21;17.0901639344262;0.887096774193548;701
2022-09-30;810;736;67;66.8328804347826;0.685567010309278;702
2022-09-29;1478;1335;123;75.27265917603;0.642657342657343;703
2022-09-28;1540;1370;143;90.6284671532847;0.616531165311653;704
2022-09-27;1326;1224;80;59.6862745098039;0.712970069071374;705
2022-09-26;1456;1315;121;81.171102661597;0.653792134831461;706
2022-09-25;379;346;30;67.9277456647399;0.723860589812332;707
2022-09-24;540;495;41;60.040404040404;0.732692307692308;708
2022-09-23;1263;1185;65;64.6894514767933;0.726094003241491;709
2022-09-22;1417;1335;70;51.2314606741573;0.776496034607066;710
2022-09-21;1507;1473;30;17.2939579090292;0.904155495978552;711
2022-09-20;1452;1358;76;58.3416789396171;0.735479356193142;712
2022-09-19;953;848;96;93.0790094339623;0.652030735455543;713
2022-09-18;443;386;51;66.479274611399;0.677647058823529;714
2022-09-17;533;492;41;55.8658536585366;0.720616570327553;715
2022-09-16;1246;1187;53;46.2114574557709;0.776058631921824;716
2022-09-15;1371;1274;81;78.085557299843;0.669895678092399;717
2022-09-14;1344;1263;74;56.1654790182106;0.731558935361217;718
2022-09-13;1240;1183;40;43.3736263736264;0.801801801801802;719
2022-09-12;1473;1324;122;72.4735649546828;0.67626404494382;720
2022-09-11;363;323;34;89.2724458204334;0.674220963172805;721
2022-09-10;499;471;29;43.2271762208068;0.771428571428572;722
2022-09-09;1141;1013;108;122.701875616979;0.563176895306859;723
2022-09-08;1347;1238;92;68.8691437802908;0.693363844393593;724
2022-09-07;1426;1332;79;77.1163663663664;0.661659513590844;725
2022-09-06;1330;1241;75;45.0757453666398;0.766743648960739;726
2022-09-05;527;509;18;9.7524557956778;0.928294573643411;727
2022-09-04;341;314;23;45.8503184713376;0.76969696969697;728
2022-09-03;422;410;11;13.3878048780488;0.917675544794189;729
2022-09-02;1343;1219;105;67.6144380639869;0.705972434915773;730
